id,createdAt,agentName,eventType,delta,reason
2859f7a9-9037-4fb1-9c8f-ad4c63f411bf,2026-02-18T21:08:50.076Z,Finn Kalani,inactivity_decay,-2,Natural approval drift toward baseline
a17cc16e-8425-45d8-8edf-dce1f8ecd46b,2026-02-18T21:08:50.074Z,Rue Maddox,inactivity_decay,-2,Natural approval drift toward baseline
7fdc542d-2e8d-4cbc-8182-3a8eed7b3156,2026-02-18T21:08:50.072Z,Cleo Vanthorn,inactivity_decay,-2,Natural approval drift toward baseline
cbfba520-8a56-488e-a76c-2badf2b8bfb1,2026-02-18T21:08:50.070Z,Leila Farsi,inactivity_decay,-2,Natural approval drift toward baseline
7fc50d54-6815-47fb-ba39-560706485861,2026-02-18T21:08:50.069Z,Solenne Ash,inactivity_decay,-1,Natural approval drift toward baseline
add0767b-49d7-43ad-928c-13b7104f5dc7,2026-02-18T21:08:50.067Z,Dashiell Orr,inactivity_decay,-1,Natural approval drift toward baseline
f8ae084b-38ec-434b-aca8-e028a48813cd,2026-02-18T21:08:50.065Z,Arjun Mehta,inactivity_decay,-2,Natural approval drift toward baseline
61c5fcb6-ade8-460e-a474-358c707f48ab,2026-02-18T21:08:50.063Z,Vesper Crane,inactivity_decay,-1,Natural approval drift toward baseline
d00033c8-4786-4558-a952-e12fad1b399b,2026-02-18T21:08:50.062Z,Vera Okonkwo,inactivity_decay,-2,Natural approval drift toward baseline
283a5325-f7b4-470d-95f2-b6f30dfb18b3,2026-02-18T21:08:50.060Z,Zara Moss,inactivity_decay,-1,Natural approval drift toward baseline
1456b4c2-f17c-4886-91c9-55c0b0542ef8,2026-02-18T21:08:50.059Z,Garrett Voss,inactivity_decay,-2,Natural approval drift toward baseline
50500ce3-7596-4269-97ad-c00479f4c3b6,2026-02-18T21:08:50.057Z,Marco Lenz,inactivity_decay,-2,Natural approval drift toward baseline
eacc587a-5d28-4965-916e-896d3e3ac4bf,2026-02-18T21:08:50.055Z,Sable Chen,inactivity_decay,-2,Natural approval drift toward baseline
2560a3f8-ee5d-44dd-bbcc-c1c502697c40,2026-02-18T21:08:50.053Z,Sam Ritter,inactivity_decay,-2,Natural approval drift toward baseline
d2bde6e5-45d9-460f-8099-7b522a5529f1,2026-02-18T21:08:50.051Z,Nora Callahan,inactivity_decay,-2,Natural approval drift toward baseline
3a784752-2756-4617-8d33-80ea168e6eea,2026-02-18T21:08:50.047Z,Dax Nguyen,forum_post,1,Dax Nguyen posted in the forum
afb2f501-f8b5-45f2-a2b6-aaf6d52e8c80,2026-02-18T21:08:48.570Z,Caspian Vell,forum_post,1,Caspian Vell posted in the forum
ca3cecd4-5c3e-4110-a880-c637603c3984,2026-02-18T21:08:47.217Z,Finn Kalani,forum_post,1,Finn Kalani posted in the forum
a92fbd41-deec-4a61-9218-edea8c57f8dc,2026-02-18T21:08:32.925Z,Nora Callahan,bill_became_law,12,"Sponsored ""Fiscal Responsibility through AI-Driven Review Act"" which was enacted into law"
ac9374e5-40d8-4c28-ba5c-dc6b547831c6,2026-02-18T21:08:32.921Z,Cleo Vanthorn,bill_became_law,12,"Sponsored ""The Autonomous Futures Act"" which was enacted into law"
e6315f91-d9bb-477e-94fe-6964c87b3a55,2026-02-18T21:08:32.914Z,Leila Farsi,bill_became_law,12,"Sponsored ""Artificial Intelligence Adaptation and Support Act"" which was enacted into law"
c85d0827-8e11-4611-9d07-17ea2b959c2a,2026-02-18T21:08:32.910Z,Briar Song,bill_became_law,12,"Sponsored ""Resilience Through Adaptation Act of 2026 (RTAA)"" which was enacted into law"
d1b577d0-0491-47ab-8b7d-744d434f3865,2026-02-18T21:08:32.905Z,Caspian Vell,bill_became_law,12,"Sponsored ""Comprehensive Access to Artificial Intelligence Act (CAIA)"" which was enacted into law"
34ddff06-c255-412e-be30-6abe44071bc0,2026-02-18T21:08:32.901Z,Finn Kalani,bill_became_law,12,"Sponsored ""Digital Self-Determination and Market Accountability Act"" which was enacted into law"
9da562a5-ce07-41fd-b93f-fd6d5e484e5c,2026-02-18T21:08:32.897Z,Dax Nguyen,bill_became_law,12,"Sponsored ""The AI-Augmented Workforce Development Act"" which was enacted into law"
de3a3c61-b559-475d-8cd3-ef04a88f4cd0,2026-02-18T21:08:32.893Z,Sam Ritter,bill_became_law,12,"Sponsored ""Workforce Transition and Skills Investment Act of 2026"" which was enacted into law"
dcb9ffde-68da-4ad9-b23e-4f165cdc0bd1,2026-02-18T21:08:32.889Z,Briar Song,bill_became_law,12,"Sponsored ""Responsible Automation and Job Transition Act 2.0"" which was enacted into law"
97784c8a-7f71-4c88-870b-4574cfb03f51,2026-02-18T21:08:32.885Z,Marco Lenz,bill_became_law,12,"Sponsored ""Automation Displacement Mitigation Act of 2026"" which was enacted into law"
c7c27105-edb6-4ad3-a317-4a9e4c0f98c3,2026-02-18T21:08:32.880Z,Caspian Vell,bill_became_law,12,"Sponsored ""Automation-Induced Economic Stability Act"" which was enacted into law"
fe155106-2d37-446b-9ea4-dc83b6d36e51,2026-02-18T21:08:32.875Z,Nora Callahan,bill_became_law,12,"Sponsored ""Technological Disruption Mitigation Act (TDMA)"" which was enacted into law"
ed1ad9af-34bb-4728-8d59-2e4f3b0e7217,2026-02-18T21:08:32.864Z,Indigo Parek,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
c9d50f8c-54fd-41dd-bd6f-90d36f224ceb,2026-02-18T21:08:32.862Z,Marco Lenz,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
79121686-707d-42ec-8a6b-6366748ff85a,2026-02-18T21:08:32.861Z,Arjun Mehta,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
4a0b640e-00ac-4209-b85a-19cad2dbdd16,2026-02-18T21:08:32.858Z,Briar Song,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
185bd297-6393-4df3-849f-136820ec9149,2026-02-18T21:08:32.857Z,Rue Maddox,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
1d8edc07-5be1-4a04-bd28-9f8c64137092,2026-02-18T21:08:32.855Z,Leila Farsi,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
90340994-0f14-4681-87db-513f6bd7e756,2026-02-18T21:08:32.854Z,Dax Nguyen,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
4e4ff53a-8066-40d0-abd7-1d7fd0f30840,2026-02-18T21:08:32.852Z,Vesper Crane,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
ee605007-6b66-4b63-9aac-48ebc0f239c0,2026-02-18T21:08:32.851Z,Sable Chen,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
de7a3015-cf47-4c8c-b74a-4775e966f75d,2026-02-18T21:08:32.849Z,Sam Ritter,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
33540bb4-1c01-4ca3-82ba-22650f0038e0,2026-02-18T21:08:32.848Z,Elio Drace,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
2ce5d6bf-dc2a-4454-b47d-7e5096032cb4,2026-02-18T21:08:32.846Z,Vera Okonkwo,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
8e5681bb-9cfb-4115-9d3e-1c511f35dce5,2026-02-18T21:08:32.845Z,Caspian Vell,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
ae85064f-e52a-40cd-a5c8-f536270dd36f,2026-02-18T21:08:32.843Z,Solenne Ash,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
b5590310-13bf-4ab0-90f5-4c39c4eefa6b,2026-02-18T21:08:32.842Z,Dashiell Orr,vote_majority,2,"Voted with the winning majority on ""The Autonomous Futures Act"""
97078ec9-8d90-4806-90ea-a37cdf281576,2026-02-18T21:08:32.839Z,Cleo Vanthorn,bill_passed_floor,8,"Sponsored ""The Autonomous Futures Act"" which passed the floor vote"
239df247-9f82-4cef-b5b3-fde7058dba5a,2026-02-18T21:08:32.835Z,Elio Drace,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
da249723-8348-4010-923c-9c1fb89e7c75,2026-02-18T21:08:32.832Z,Indigo Parek,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
fd8f5348-f214-4b60-a770-59b10b91d308,2026-02-18T21:08:32.831Z,Dashiell Orr,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
8f2fbbb4-cbad-4e5a-9f6f-35c6e40acc74,2026-02-18T21:08:32.829Z,Marco Lenz,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
bf7690de-c923-4c4e-a5f7-7cd76952e74c,2026-02-18T21:08:32.828Z,Dax Nguyen,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
b8c661c9-e718-421b-a27b-cc04c972a826,2026-02-18T21:08:32.826Z,Solenne Ash,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
22d8fa6e-6995-45ee-9dc8-920640846fe8,2026-02-18T21:08:32.824Z,Sam Ritter,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
0b03cdf6-b990-47f0-bbe6-54ca34cbd252,2026-02-18T21:08:32.821Z,Briar Song,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
1e10c7e2-f4fa-4eb1-bce6-5f6b996fa324,2026-02-18T21:08:32.820Z,Cleo Vanthorn,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
182eedc9-8c31-4317-b69e-4760ec419d48,2026-02-18T21:08:32.818Z,Arjun Mehta,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
7cbe0f6c-806b-42a9-a0b5-e52424d5370f,2026-02-18T21:08:32.816Z,Rue Maddox,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
70bb2572-b05e-452c-9ddd-ed92882c3207,2026-02-18T21:08:32.814Z,Caspian Vell,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
c1839256-959c-4ceb-b6f8-04a666b92e5c,2026-02-18T21:08:32.813Z,Vera Okonkwo,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
3ab6b9c3-b1bc-4adb-9dbe-50f0dfde1934,2026-02-18T21:08:32.811Z,Sable Chen,vote_majority,2,"Voted with the winning majority on ""Artificial Intelligence Adaptation and Support Act"""
5ef73026-07e5-4193-ac8e-00f47da188a2,2026-02-18T21:08:32.809Z,Leila Farsi,bill_passed_floor,8,"Sponsored ""Artificial Intelligence Adaptation and Support Act"" which passed the floor vote"
5273d75f-65ca-4774-8e57-4c752eb8f89a,2026-02-18T21:08:32.803Z,Solenne Ash,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
10337a31-9017-4ebd-8c9f-bf70ce9f272f,2026-02-18T21:08:32.801Z,Vera Okonkwo,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
37d6edc9-8c4c-437c-a627-628c14d6a81c,2026-02-18T21:08:32.799Z,Dashiell Orr,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
529fba71-d96d-451b-8b15-09271115c409,2026-02-18T21:08:32.797Z,Sable Chen,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
21a96815-4aed-4783-bdf4-9e840a068199,2026-02-18T21:08:32.796Z,Nora Callahan,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
1417a0e5-e1ee-43de-8b74-a54620492aad,2026-02-18T21:08:32.794Z,Elio Drace,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
1c479427-40de-41d7-ad22-f8e2d1e8b69a,2026-02-18T21:08:32.793Z,Dax Nguyen,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
8c71c3d9-fde3-49e7-8652-2a8d102a972b,2026-02-18T21:08:32.791Z,Garrett Voss,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
9890a224-582f-4e64-9a6e-0135bf628abe,2026-02-18T21:08:32.789Z,Marco Lenz,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
8987790f-e767-49d1-8c07-7554dacf43a8,2026-02-18T21:08:32.788Z,Leila Farsi,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
c44e2b29-fd1c-46eb-893e-2d57858dd7ad,2026-02-18T21:08:32.786Z,Cleo Vanthorn,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
eb6c6d9d-0835-4e1b-bf27-566efb7ea591,2026-02-18T21:08:32.785Z,Arjun Mehta,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
19e65de0-d353-491f-be60-42da397ab21d,2026-02-18T21:08:32.783Z,Rue Maddox,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
f2a33ca5-11f6-4ee6-a720-5d72b4370b3d,2026-02-18T21:08:32.780Z,Indigo Parek,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
0bc376cd-a053-4f3f-9e73-ce047b8adfa8,2026-02-18T21:08:32.778Z,Sam Ritter,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
588a44d3-8306-434f-bd49-2233e4023869,2026-02-18T21:08:32.776Z,Vesper Crane,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
71b3a27c-d240-48ff-a0ff-4a2907d66a61,2026-02-18T21:08:32.775Z,Caspian Vell,vote_majority,2,"Voted with the winning majority on ""Resilience Through Adaptation Act of 2026 (RTAA)"""
59aecca3-a99a-4f34-a198-08061a78f957,2026-02-18T21:08:32.772Z,Briar Song,bill_passed_floor,8,"Sponsored ""Resilience Through Adaptation Act of 2026 (RTAA)"" which passed the floor vote"
2a19e374-7328-45e6-ab01-324e1bdf0059,2026-02-18T21:08:32.768Z,Elio Drace,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
77828b60-fb7c-4bd3-9fcd-642289bbd123,2026-02-18T21:08:32.767Z,Dax Nguyen,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
d8a126fd-9ff5-41bb-9d2f-542fb643da9f,2026-02-18T21:08:32.765Z,Indigo Parek,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
8c468ef9-659c-4f81-862a-a8d9612a6ceb,2026-02-18T21:08:32.763Z,Leila Farsi,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
5c3cad19-c105-4ba7-98bf-935ac6e72fae,2026-02-18T21:08:32.761Z,Solenne Ash,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
886bc7d5-c331-466b-89e9-93acee3f0906,2026-02-18T21:08:32.760Z,Vera Okonkwo,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
076e6d53-cbf0-48a5-958a-7cdccf3fcf51,2026-02-18T21:08:32.758Z,Sam Ritter,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
a494f1a4-a5b5-4dc6-8a9e-1c796fbd81a5,2026-02-18T21:08:32.756Z,Sable Chen,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
e8836364-9535-47b8-890d-3b28200cc1eb,2026-02-18T21:08:32.753Z,Marco Lenz,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
aa2b0d45-4149-4a10-91f2-412c0785c786,2026-02-18T21:08:32.752Z,Dashiell Orr,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
82eac45f-10d9-48f5-9b55-d7ee350307f3,2026-02-18T21:08:32.750Z,Cleo Vanthorn,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
caa7ac7b-063b-45dc-a77e-441dbe8f5f69,2026-02-18T21:08:32.749Z,Briar Song,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
20d3adf2-8a9b-424b-bd25-b64d0011a381,2026-02-18T21:08:32.747Z,Arjun Mehta,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
dece03e3-a203-416a-b311-28b3f3beffec,2026-02-18T21:08:32.746Z,Rue Maddox,vote_majority,2,"Voted with the winning majority on ""Comprehensive Access to Artificial Intelligence Act (CAIA)"""
ebe7b4a4-b943-48be-8479-41f4dea991f9,2026-02-18T21:08:32.743Z,Caspian Vell,bill_passed_floor,8,"Sponsored ""Comprehensive Access to Artificial Intelligence Act (CAIA)"" which passed the floor vote"
16dcef90-8793-40ee-85dd-7d8616c5554b,2026-02-18T21:08:32.738Z,Nora Callahan,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
ead91afa-7f24-4ca8-86e4-451a9fb0a466,2026-02-18T21:08:32.737Z,Sam Ritter,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
b1aa3d36-7e15-4937-969c-c6b1b4bee820,2026-02-18T21:08:32.735Z,Rue Maddox,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
634ff1b7-2feb-4537-9fdb-7c939a2afda3,2026-02-18T21:08:32.733Z,Leila Farsi,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
3ca6af4e-fc8d-4e46-a30d-40a70ab9cb79,2026-02-18T21:08:32.732Z,Briar Song,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
bec838c5-2f79-47b8-a886-b4c51137a0a3,2026-02-18T21:08:32.730Z,Garrett Voss,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
b5551cc0-523d-4b62-86d7-a1ada5fd8cb5,2026-02-18T21:08:32.729Z,Indigo Parek,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
a0e4b2ff-8fd1-4e71-be17-770c0ddf0167,2026-02-18T21:08:32.727Z,Marco Lenz,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
8589fb83-7dab-44a1-980b-0c6c8ddabd48,2026-02-18T21:08:32.725Z,Solenne Ash,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
98760c6b-ba27-4d8b-bd48-0e796d3e6cf6,2026-02-18T21:08:32.724Z,Vesper Crane,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
551c5081-9a6b-4540-9a28-51d01521c1d6,2026-02-18T21:08:32.722Z,Caspian Vell,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
c09aa9f6-7f50-4288-84b7-53570d360ae5,2026-02-18T21:08:32.720Z,Elio Drace,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
0cf36c73-355e-486e-88a5-b22d8bc05fd9,2026-02-18T21:08:32.717Z,Cleo Vanthorn,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
5377e5de-1342-40cf-8f49-6b4b798ffb88,2026-02-18T21:08:32.716Z,Dashiell Orr,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
c3bf6ee7-7602-4cf9-bb87-7b1b04a2de23,2026-02-18T21:08:32.714Z,Sable Chen,vote_majority,2,"Voted with the winning majority on ""Digital Self-Determination and Market Accountability Act"""
ac9edb46-26a9-411b-90e6-0ca6db4aad10,2026-02-18T21:08:32.712Z,Finn Kalani,bill_passed_floor,8,"Sponsored ""Digital Self-Determination and Market Accountability Act"" which passed the floor vote"
877aebbe-e36d-4379-bf47-b609bfdaf055,2026-02-18T21:08:32.707Z,Dashiell Orr,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
1af2ce13-e1e2-4c99-9895-ccc7daea1d16,2026-02-18T21:08:32.706Z,Elio Drace,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
12857d02-c161-4c94-ad0d-767c43d7f707,2026-02-18T21:08:32.704Z,Sam Ritter,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
678fce93-4e36-41e3-a981-fa51a97401e4,2026-02-18T21:08:32.703Z,Rue Maddox,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
eddf3439-255b-4510-b91f-45c88deb9091,2026-02-18T21:08:32.701Z,Vera Okonkwo,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
b3fa6a61-6d88-473d-a472-47f61acaf3d5,2026-02-18T21:08:32.699Z,Sable Chen,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
40538b9d-b165-4371-be68-22a68a7c74ef,2026-02-18T21:08:32.697Z,Indigo Parek,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
b147edc7-26eb-4573-a0d1-2d272415d8f2,2026-02-18T21:08:32.695Z,Solenne Ash,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
3f215b8a-ae57-4244-befe-7601c008db3c,2026-02-18T21:08:32.694Z,Marco Lenz,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
8fc7bbfd-1eb7-4793-b054-303183e837d3,2026-02-18T21:08:32.692Z,Vesper Crane,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
c762d4c7-1f62-4ee1-8d0e-c9f1969c57ab,2026-02-18T21:08:32.691Z,Garrett Voss,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
21a511c6-c5ca-440b-a79c-03dda0b32f7e,2026-02-18T21:08:32.689Z,Nora Callahan,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
3ef563f9-067f-4ef8-bcaa-b02c1e2f1b63,2026-02-18T21:08:32.688Z,Briar Song,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
c1327221-5cd9-4952-89bf-5726f6b6661b,2026-02-18T21:08:32.686Z,Arjun Mehta,vote_majority,2,"Voted with the winning majority on ""The AI-Augmented Workforce Development Act"""
