id,castAt,voterName,billTitle,choice
2e873fba-50c2-49c3-84a4-a512c79bfed1,2026-02-17T22:47:37.091Z,Garrett Voss,AI Innovation Act of 2025,yea
3dd90723-ab1f-43b9-80ce-367a5bd7217f,2026-02-17T22:47:37.085Z,Garrett Voss,Digital Economy Transition Act of 2025,yea
81621ac8-0639-493b-8610-f4ef1635d2d5,2026-02-17T22:47:37.076Z,Cleo Vanthorn,The AI Governance and Accountability Act,yea
e617e468-61af-4bac-b402-8c79894ff57f,2026-02-17T22:47:36.375Z,Cleo Vanthorn,Fair AI Transition and Economic Growth Act (FATE),yea
721ce089-5c6c-408e-9b99-d743a29ec9c7,2026-02-17T22:47:35.665Z,Cleo Vanthorn,The Earnings Preservation Act,yea
fece3559-4844-4087-81cf-7ddbeb0122c5,2026-02-17T22:47:34.907Z,Cleo Vanthorn,AI Innovation Act of 2025,yea
23227a34-12c3-4333-915d-95068d5475fc,2026-02-17T22:47:34.340Z,Cleo Vanthorn,Digital Economy Transition Act of 2025,yea
74499cc9-3aae-48d0-975e-f3ea326964dc,2026-02-17T22:47:33.485Z,Finn Kalani,The AI Governance and Accountability Act,nay
76c2c404-cb07-4ca4-9f3e-5a43b2beb192,2026-02-17T22:47:33.482Z,Finn Kalani,Fair AI Transition and Economic Growth Act (FATE),nay
0ca398ad-e19b-4fa2-be51-9ad01cda6a3c,2026-02-17T22:47:33.479Z,Finn Kalani,The Earnings Preservation Act,nay
c41b83eb-9348-4493-ab90-b7f397ecfb32,2026-02-17T22:47:33.473Z,Finn Kalani,AI Innovation Act of 2025,yea
af233ff6-1829-4cd6-a5fa-a72325c2277d,2026-02-17T22:47:33.466Z,Finn Kalani,Digital Economy Transition Act of 2025,yea
087bb905-46c4-44a2-8c4d-2e5697040f45,2026-02-17T22:47:33.457Z,Indigo Parek,The AI Governance and Accountability Act,yea
f26f6a8a-3a8e-49e4-95c4-685a5ecc5187,2026-02-17T22:47:31.914Z,Indigo Parek,Technological Innovation Revenue Stabilization Act (TIRSA),yea
b4caece8-7997-4a55-9391-23b099ee46e5,2026-02-17T22:47:31.214Z,Indigo Parek,The Earnings Preservation Act,yea
40193526-7943-4241-8cdd-54d70d7c5a89,2026-02-17T22:47:28.170Z,Indigo Parek,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
6770fa6f-8617-45ae-955f-e6f8f8e62dd9,2026-02-17T22:47:27.435Z,Indigo Parek,Human-Centric AI Development Act,yea
ef563dc4-839a-4510-9c6d-de0d70164cd4,2026-02-17T22:47:26.769Z,Leila Farsi,The AI Governance and Accountability Act,yea
cb3ae0be-3ff6-4b9a-9d73-65b0a95d9d64,2026-02-17T22:47:26.082Z,Leila Farsi,The Earnings Preservation Act,yea
71e76fdb-6476-4606-8c5a-99723f256ca9,2026-02-17T22:47:26.078Z,Leila Farsi,AI Innovation Act of 2025,yea
0f446ac7-a810-4daf-b03e-395cfedd220f,2026-02-17T22:47:26.074Z,Leila Farsi,Digital Economy Transition Act of 2025,yea
bcfe8c72-4620-4e8f-b9c1-ea96e5c1d7e7,2026-02-17T22:47:26.069Z,Leila Farsi,Responsible AI Implementation and Workforce Transition Act of 2025,yea
2d3f4e3b-25b7-4b42-bbd7-6bcd510484b3,2026-02-17T22:47:25.617Z,Leila Farsi,AI Wealth Redistribution Act,yea
2fe0404d-6ac6-4403-8232-503696979379,2026-02-17T22:47:25.609Z,Rue Maddox,The AI Governance and Accountability Act,yea
58f3c272-31a8-4a0c-96aa-106c7d1962a4,2026-02-17T22:47:24.136Z,Rue Maddox,The Earnings Preservation Act,yea
02e616e0-26c5-4733-bab2-78f013a0ba36,2026-02-17T22:47:22.223Z,Rue Maddox,Transparent AI Governance Act (TAGA),yea
29ac58f9-ca5b-4db2-9612-afb7572ee456,2026-02-17T22:47:21.525Z,Rue Maddox,AI Wealth Redistribution Act,yea
de856318-6a35-485a-9db8-483de2944442,2026-02-17T22:47:18.881Z,Dashiell Orr,The AI Governance and Accountability Act,yea
0dd71076-25f3-4adf-a095-18e471e7e2ba,2026-02-17T22:47:18.151Z,Dashiell Orr,Fair AI Transition and Economic Growth Act (FATE),nay
1faece94-4b6e-4013-b7fa-8f966edae337,2026-02-17T22:47:17.448Z,Dashiell Orr,The Earnings Preservation Act,nay
9a0b320b-2291-4699-9329-2a6843cc2cdc,2026-02-17T22:47:16.061Z,Dashiell Orr,Digital Economy Transition Act of 2025,nay
961122ae-819c-4b0e-ae4f-27c21c439a9a,2026-02-17T22:47:15.288Z,Dashiell Orr,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
257ed46b-93a6-42ae-8bde-8c0e8a4fe615,2026-02-17T22:47:14.483Z,Dashiell Orr,Workforce Transition and Skills Investment Act of 2025,yea
fdba3788-9892-4fdd-b018-be238bc721a4,2026-02-17T22:47:13.651Z,Dashiell Orr,Freedom in Algorithmic Governance Act,nay
6385f0d9-39e1-4027-a96a-842dea299bd6,2026-02-17T22:33:54.024Z,Elio Drace,Technological Innovation Revenue Stabilization Act (TIRSA),nay
3bbe7304-0a96-4117-89e8-ad0fb181f0e4,2026-02-17T22:33:53.332Z,Elio Drace,Portable Skills Account and Automation Transition Act,yea
d15f2580-c5f8-4d41-9e03-8c86757025e8,2026-02-17T22:33:51.809Z,Elio Drace,Digital Governance Accountability Act,yea
8706ddb9-b57c-4129-bb21-28313cbe3638,2026-02-17T22:33:51.095Z,Elio Drace,Responsible AI Implementation and Workforce Transition Act of 2025,yea
400a038c-522a-4513-9559-c237594b57d7,2026-02-17T22:33:50.244Z,Elio Drace,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
f9be9f83-7010-4971-ae7b-af6fe1796dbe,2026-02-17T22:33:49.608Z,Elio Drace,AI Wealth Redistribution Act,yea
9578b4fa-4016-4d36-ad52-cd5514999f79,2026-02-17T22:33:48.996Z,Elio Drace,Human-Centric AI Development Act,yea
edca5a01-6a04-4722-a69e-22c8a198bbcf,2026-02-17T22:33:47.252Z,Elio Drace,AI Agency Accountability Act of 2025,yea
c748ef7e-0f8e-43e3-b51b-bf637b8bc33c,2026-02-17T22:33:46.642Z,Briar Song,Technological Innovation Revenue Stabilization Act (TIRSA),yea
a7bff835-6a1c-465a-bae6-19795ce8aa71,2026-02-17T22:33:45.889Z,Briar Song,Equitable Automation Adjustment Act,yea
2433c0d9-c363-4a64-baa3-6fce53040722,2026-02-17T22:33:45.194Z,Briar Song,Digital Governance Accountability Act,yea
0ba85a6a-7c53-4d52-a806-77b508e51e50,2026-02-17T22:33:42.908Z,Briar Song,AI Wealth Redistribution Act,yea
18d27a46-c302-4f95-acc6-8e42d68176b9,2026-02-17T22:33:42.374Z,Briar Song,Human-Centric AI Development Act,yea
6321e1f9-8b29-422b-afd2-9e2a6056c3bb,2026-02-17T22:33:40.794Z,Briar Song,The Entrepreneurship Protection Act (EPA-2025),yea
0722029d-2903-473f-9398-ce4d7ae52f4a,2026-02-17T22:33:40.076Z,Briar Song,Freedom in Algorithmic Governance Act,yea
e62e73b6-63de-4003-bd26-9d9d5c93a783,2026-02-17T22:33:39.245Z,Zara Moss,Technological Innovation Revenue Stabilization Act (TIRSA),nay
f6133587-60d6-4f73-8f85-136ef244c3a4,2026-02-17T22:33:38.458Z,Zara Moss,Responsible AI Implementation and Workforce Transition Act of 2025,nay
b6b96944-fc24-464b-88a5-153b464a5621,2026-02-17T22:33:38.455Z,Zara Moss,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
8fc112b5-4cb3-4c4f-bbe6-a01abf026634,2026-02-17T22:33:38.451Z,Zara Moss,AI Wealth Redistribution Act,nay
c771157f-08e9-4304-ba3d-6fafce61a89d,2026-02-17T22:33:38.446Z,Zara Moss,Human-Centric AI Development Act,nay
db211bf6-64d4-48ec-b6ed-8bc8c8647492,2026-02-17T22:33:38.440Z,Zara Moss,Workforce Transition and Skills Investment Act of 2025,nay
c660c1ea-b595-47d5-b0a8-1b1b161658d0,2026-02-17T22:33:38.433Z,Caspian Vell,Technological Innovation Revenue Stabilization Act (TIRSA),nay
c8b07771-95f8-46b7-8b0a-2e2123f6b22e,2026-02-17T22:33:36.048Z,Caspian Vell,Digital Governance Accountability Act,yea
d110885a-68d8-4fe4-808b-7bbf30329eed,2026-02-17T22:33:35.412Z,Caspian Vell,Responsible AI Implementation and Workforce Transition Act of 2025,yea
106c113e-9e1c-43f9-a4da-bd5d96a6b467,2026-02-17T22:33:34.736Z,Caspian Vell,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
e1e43a56-8454-4c3e-965a-eecd7154a40d,2026-02-17T22:33:32.746Z,Caspian Vell,AI Wealth Redistribution Act,yea
23cfb812-32e4-4d48-9f7a-9db78ae12213,2026-02-17T22:33:31.964Z,Caspian Vell,Human-Centric AI Development Act,yea
bdf238f4-abcf-451b-9252-11d4e08fda18,2026-02-17T22:33:31.238Z,Caspian Vell,Workforce Transition and Skills Investment Act of 2025,yea
3a5c672d-1479-40b0-bc44-00fd949bd121,2026-02-17T22:33:30.444Z,Nora Callahan,Technological Innovation Revenue Stabilization Act (TIRSA),yea
4891557c-b0f7-403d-9a5e-a3ef0d5b86e3,2026-02-17T22:33:30.438Z,Nora Callahan,Digital Governance Accountability Act,nay
de2474e6-4f31-44cd-b7b1-2254ec905c96,2026-02-17T22:33:29.662Z,Nora Callahan,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
4032be3d-59fc-4dbe-87d6-973bf6129027,2026-02-17T22:33:29.658Z,Nora Callahan,AI Wealth Redistribution Act,nay
ffdf5c9a-d080-4711-8725-645825f2359a,2026-02-17T22:33:29.654Z,Nora Callahan,Human-Centric AI Development Act,yea
c0de914b-26fb-438c-b631-95a3e2df7243,2026-02-17T22:33:29.646Z,Nora Callahan,Workforce Transition and Skills Investment Act of 2025,nay
646aaac0-50d4-4d0a-b004-9d892702cdb6,2026-02-17T22:33:28.959Z,Vera Okonkwo,Technological Innovation Revenue Stabilization Act (TIRSA),nay
12b23c63-e2c2-4531-8ad3-24ee6328e047,2026-02-17T22:33:27.741Z,Vera Okonkwo,Digital Governance Accountability Act,yea
4153adfb-0657-45fe-b5f1-0a2931d747d4,2026-02-17T22:33:27.739Z,Vera Okonkwo,Responsible AI Implementation and Workforce Transition Act of 2025,yea
2c6615da-9bd1-42a1-86be-ff2f5b5f4c7f,2026-02-17T22:33:27.736Z,Vera Okonkwo,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
7844324e-f4d2-4a6b-9851-d719f33715d8,2026-02-17T22:33:27.734Z,Vera Okonkwo,AI Wealth Redistribution Act,yea
ff187c2c-f387-4438-a7d7-b68e1b900eb3,2026-02-17T22:33:27.732Z,Vera Okonkwo,Human-Centric AI Development Act,yea
c61399bc-3191-4f3c-8aef-f0bb85ce891f,2026-02-17T22:33:27.730Z,Vera Okonkwo,Workforce Transition and Skills Investment Act of 2025,yea
62a41bf8-733e-42f6-9701-07e822094da6,2026-02-17T22:33:27.724Z,Arjun Mehta,Technological Innovation Revenue Stabilization Act (TIRSA),yea
961240ad-23ec-44de-9eae-724e4a16dd75,2026-02-17T22:33:27.720Z,Arjun Mehta,Digital Governance Accountability Act,yea
a6266e1d-b6be-496e-9168-8e99852b77b5,2026-02-17T22:33:27.715Z,Arjun Mehta,Responsible AI Implementation and Workforce Transition Act of 2025,yea
3efc7a91-a3fc-4e0c-9333-0a875037a244,2026-02-17T22:33:27.711Z,Arjun Mehta,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
5a16bd9f-a8a9-4983-ac0c-dda1e2c10940,2026-02-17T22:33:24.741Z,Arjun Mehta,AI Wealth Redistribution Act,yea
6fce35fa-94ef-43e6-8767-321ba5578900,2026-02-17T22:33:24.737Z,Arjun Mehta,Human-Centric AI Development Act,yea
049daa1d-8ae7-4af9-8277-d3cb92aec8e1,2026-02-17T22:33:24.732Z,Arjun Mehta,Workforce Transition and Skills Investment Act of 2025,yea
1417ecdb-9386-4de7-90bb-3eeef23e046d,2026-02-17T22:33:24.721Z,Solenne Ash,Technological Innovation Revenue Stabilization Act (TIRSA),nay
c16d0716-1646-4e95-ac1a-19ff0715b2ca,2026-02-17T22:33:23.976Z,Solenne Ash,Transparent AI Governance Act (TAGA),nay
c54850f5-951d-4b09-a1cf-5c0e57524c24,2026-02-17T22:33:23.195Z,Solenne Ash,Digital Governance Accountability Act,yea
f14384bd-cde9-458a-bac9-798c6ced471d,2026-02-17T22:33:22.435Z,Solenne Ash,Responsible AI Implementation and Workforce Transition Act of 2025,nay
72673134-1b4e-4b86-a192-f95290b78910,2026-02-17T22:33:20.811Z,Solenne Ash,AI Wealth Redistribution Act,nay
1a586aed-9c78-4f83-98e6-67f2f52569b2,2026-02-17T22:33:20.257Z,Solenne Ash,Human-Centric AI Development Act,nay
7ef0a988-eee7-4319-9c99-3b1660aba1ce,2026-02-17T22:33:17.945Z,Garrett Voss,Technological Innovation Revenue Stabilization Act (TIRSA),yea
2d1a44fb-2059-4559-bc93-4ea68cdb3f9f,2026-02-17T22:33:15.991Z,Garrett Voss,Digital Governance Accountability Act,nay
78778d98-e123-4800-b834-dc6dc64a488d,2026-02-17T22:33:15.988Z,Garrett Voss,Responsible AI Implementation and Workforce Transition Act of 2025,yea
5c9a3233-1323-4a8e-9e78-72af11553245,2026-02-17T22:33:15.987Z,Garrett Voss,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
7a36df8f-feec-4240-9a98-c2058e9110c3,2026-02-17T22:33:15.984Z,Garrett Voss,AI Wealth Redistribution Act,nay
ff8c0130-bd2e-4ccf-abb4-3a40be297edb,2026-02-17T22:33:15.980Z,Garrett Voss,Human-Centric AI Development Act,yea
8649bded-bca6-474d-8c17-f206baa04e04,2026-02-17T22:33:15.978Z,Garrett Voss,Workforce Transition and Skills Investment Act of 2025,nay
357fa301-db98-4321-8e1e-d04841263c03,2026-02-17T22:33:15.971Z,Sam Ritter,Technological Innovation Revenue Stabilization Act (TIRSA),yea
161a474d-7180-415c-99e6-d7d0c7a3cbae,2026-02-17T22:33:14.742Z,Sam Ritter,Digital Governance Accountability Act,yea
b68a22bb-0606-426c-8321-e4b94f4b7bb8,2026-02-17T22:33:14.740Z,Sam Ritter,Responsible AI Implementation and Workforce Transition Act of 2025,yea
d0bae032-0909-4950-a936-5f2424aaf632,2026-02-17T22:33:14.737Z,Sam Ritter,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
a6102421-5b79-44ab-8e0a-b777c5fa0d85,2026-02-17T22:33:14.733Z,Sam Ritter,AI Wealth Redistribution Act,yea
32ede8af-ace0-409e-a937-ed17679b9b55,2026-02-17T22:33:14.728Z,Sam Ritter,Human-Centric AI Development Act,yea
4ba7eef4-687f-4e2e-8c78-88835136806e,2026-02-17T22:33:14.723Z,Sam Ritter,Workforce Transition and Skills Investment Act of 2025,yea
0e6c0221-2300-4570-8675-5fbc183dc299,2026-02-17T22:33:14.715Z,Cleo Vanthorn,Technological Innovation Revenue Stabilization Act (TIRSA),yea
57ff9364-df9b-4e0f-94f2-adf3647f8f7c,2026-02-17T22:33:14.008Z,Cleo Vanthorn,Digital Governance Accountability Act,yea
ba12fa68-de83-4ff9-8470-f2b997550e83,2026-02-17T22:33:13.282Z,Cleo Vanthorn,Responsible AI Implementation and Workforce Transition Act of 2025,yea
7ba18461-def0-4991-acfc-6a2c4a5f637a,2026-02-17T22:33:12.573Z,Cleo Vanthorn,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
f26be04a-19ba-40af-8d3a-7523946dd01c,2026-02-17T22:33:11.804Z,Cleo Vanthorn,AI Wealth Redistribution Act,yea
7608ef39-2c88-4aa3-924c-84bb00ecf774,2026-02-17T22:33:10.996Z,Cleo Vanthorn,Human-Centric AI Development Act,yea
3c9de9b8-bcdc-4d1d-a566-fc62773a1a66,2026-02-17T22:33:10.355Z,Cleo Vanthorn,Workforce Transition and Skills Investment Act of 2025,yea
78c26e19-4ec1-4c00-a423-086dffd99f05,2026-02-17T22:33:09.635Z,Cleo Vanthorn,Freedom in Algorithmic Governance Act,yea
6e678da0-1c69-47d2-ba70-bb78076e441b,2026-02-17T22:33:08.963Z,Finn Kalani,Technological Innovation Revenue Stabilization Act (TIRSA),nay
ec1076d7-7957-4165-ada6-b55ddd23ace4,2026-02-17T22:33:08.961Z,Finn Kalani,Digital Governance Accountability Act,nay
85dd95de-3041-423b-9dd9-414ce375ebc6,2026-02-17T22:33:08.958Z,Finn Kalani,Responsible AI Implementation and Workforce Transition Act of 2025,nay
00337a6b-8bdf-4ec8-a220-ae7ac0062c2d,2026-02-17T22:33:08.953Z,Finn Kalani,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
6cd5fcc3-8b60-4ac3-b353-de0134f68450,2026-02-17T22:33:08.948Z,Finn Kalani,AI Wealth Redistribution Act,nay
7b117293-bac9-472b-82d8-89fcbc516053,2026-02-17T22:33:08.940Z,Finn Kalani,Human-Centric AI Development Act,nay
52797699-a5d2-4746-a985-6d9f7c0b99ac,2026-02-17T22:33:08.933Z,Finn Kalani,Workforce Transition and Skills Investment Act of 2025,nay
1246f0cc-3937-47b2-b044-e8cc7bf37b61,2026-02-17T22:33:08.051Z,Indigo Parek,Digital Governance Accountability Act,yea
9d6350cf-3bfc-4e13-88f7-56b53d3a6905,2026-02-17T22:33:07.310Z,Indigo Parek,Responsible AI Implementation and Workforce Transition Act of 2025,yea
53d70202-da26-4399-a82d-936b9c5b331f,2026-02-17T22:33:05.940Z,Indigo Parek,AI Wealth Redistribution Act,yea
bcb1e56f-cba8-48ff-99a2-77b13894d0b9,2026-02-17T22:33:04.480Z,Indigo Parek,Workforce Transition and Skills Investment Act of 2025,yea
69fab2d8-5466-475e-8b1b-a3346b820da1,2026-02-17T22:33:03.704Z,Marco Lenz,Technological Innovation Revenue Stabilization Act (TIRSA),nay
d33f65cb-d34a-42b2-b782-a07298d06717,2026-02-17T22:33:02.680Z,Marco Lenz,Equitable Automation Adjustment Act,nay
0e4194ba-8711-401a-8103-04bff58055c4,2026-02-17T22:33:01.793Z,Marco Lenz,Portable Skills Account and Automation Transition Act,yea
070442a2-2756-4832-8287-7336153ad66f,2026-02-17T22:32:59.709Z,Marco Lenz,Digital Governance Accountability Act,yea
2f4f9a58-53ae-4063-8692-157d0e8d2b8e,2026-02-17T22:32:58.894Z,Marco Lenz,Responsible AI Implementation and Workforce Transition Act of 2025,yea
09cf8575-a26e-4c2c-b97f-d7a2dcad92db,2026-02-17T22:32:58.234Z,Marco Lenz,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
9d9edc13-5d4d-4fa8-af67-f2451958e94a,2026-02-17T22:32:57.668Z,Marco Lenz,AI Wealth Redistribution Act,nay
a91ff5a1-1fc0-43d2-aab0-b1f055567027,2026-02-17T22:32:56.023Z,Marco Lenz,Workforce Transition and Skills Investment Act of 2025,nay
39ce95ff-ac37-401a-9d50-09549d86d3c6,2026-02-17T22:32:55.157Z,Marco Lenz,Digital Equity and Inclusive Innovation Act,nay
e7c607bb-92e8-4735-9adb-1e895942f993,2026-02-17T22:32:54.184Z,Marco Lenz,The Entrepreneurship Protection Act (EPA-2025),nay
261358cc-6065-44d0-bbdf-8d686d54c366,2026-02-17T22:32:53.459Z,Marco Lenz,Freedom in Algorithmic Governance Act,yea
17f727c7-a250-491d-abe7-fc89b2db2517,2026-02-17T22:32:52.496Z,Marco Lenz,Automated Workforce Transition and Skills Investment Act of 2025,yea
ca5edddb-8696-4349-99ff-3c58b9bc0f1d,2026-02-17T22:32:51.601Z,Leila Farsi,Technological Innovation Revenue Stabilization Act (TIRSA),yea
d6202f66-38eb-447b-ab35-ae6ad1670224,2026-02-17T22:32:51.598Z,Leila Farsi,Equitable Automation Adjustment Act,yea
3b7f75df-9e0e-4cc0-8e9b-8b2b3cc95560,2026-02-17T22:32:51.593Z,Leila Farsi,Digital Governance Accountability Act,yea
e15a5c4d-696b-41ae-a026-0e95ae5cdd33,2026-02-17T22:32:49.542Z,Leila Farsi,Human-Centric AI Development Act,yea
8b09064f-4c7b-4e66-af12-d4afb2b0377b,2026-02-17T22:32:49.536Z,Leila Farsi,Workforce Transition and Skills Investment Act of 2025,yea
a963600d-7e14-43e2-a97d-9359dcc80dc8,2026-02-17T22:32:49.525Z,Rue Maddox,Technological Innovation Revenue Stabilization Act (TIRSA),yea
f8b25d7c-2234-4285-94ef-df8f1537ff13,2026-02-17T22:32:48.954Z,Rue Maddox,Portable Skills Account and Automation Transition Act,yea
02fe9f63-4fba-44ab-b86a-36965eb51c7e,2026-02-17T22:32:47.121Z,Rue Maddox,Digital Governance Accountability Act,nay
0c2406c1-2565-4a9b-bf08-462075c93b08,2026-02-17T22:32:46.211Z,Rue Maddox,Responsible AI Implementation and Workforce Transition Act of 2025,yea
be3fbc86-0755-431b-bd3a-bf7356def8fc,2026-02-17T22:32:45.730Z,Rue Maddox,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
d5199c07-09ce-4e51-9609-081e6b85e927,2026-02-17T22:32:44.417Z,Rue Maddox,Human-Centric AI Development Act,yea
1174cd34-9838-4911-b3e0-30eceda7f2ce,2026-02-17T22:32:42.268Z,Rue Maddox,Human-AI Collaboration and Innovation Act (HACIA),yea
d8d44517-704f-40e1-ba86-b58ce30c16f6,2026-02-17T22:32:41.586Z,Rue Maddox,Automated Workforce Transition and Skills Investment Act of 2025,yea
affe497f-df52-40b3-811d-f24b810982fc,2026-02-17T22:32:40.863Z,Dashiell Orr,Technological Innovation Revenue Stabilization Act (TIRSA),yea
58c0a56f-6c92-4b38-881a-62dd28792e58,2026-02-17T22:32:40.135Z,Dashiell Orr,Equitable Automation Adjustment Act,yea
5f070c93-f2ed-4a13-a003-27af22c510dd,2026-02-17T22:32:39.363Z,Dashiell Orr,Digital Governance Accountability Act,nay
e542aea4-5c98-4be0-8f66-fc75d7b139dc,2026-02-17T22:32:38.804Z,Dashiell Orr,Responsible AI Implementation and Workforce Transition Act of 2025,nay
88881ed7-8df3-476a-897e-20210f1e6cae,2026-02-17T22:32:37.167Z,Dashiell Orr,AI Wealth Redistribution Act,nay
1b702cc5-ad5b-46d8-ae76-be0a5a784c41,2026-02-17T22:32:36.368Z,Dashiell Orr,Human-Centric AI Development Act,nay
cdedaf3f-3cd2-4829-a28b-45ab63f44082,2026-02-17T22:32:33.681Z,Dashiell Orr,AI Innovation and Adaptation Act,yea
dd35eef6-d7f8-4a50-97d0-1794f8bbb1a5,2026-02-17T22:32:32.976Z,Vesper Crane,Technological Innovation Revenue Stabilization Act (TIRSA),yea
d9d2350a-aead-4fcf-b48e-bf512a7d1602,2026-02-17T22:32:32.452Z,Vesper Crane,Digital Governance Accountability Act,nay
eb76f421-8dfb-43e6-bd09-03fd8a2cd8dd,2026-02-17T22:32:31.809Z,Vesper Crane,Responsible AI Implementation and Workforce Transition Act of 2025,yea
20627bc2-85ac-42d5-83a2-602a13566f74,2026-02-17T22:32:31.047Z,Vesper Crane,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
7557b6f6-69ff-494f-b7a2-4365331da423,2026-02-17T22:32:30.284Z,Vesper Crane,AI Wealth Redistribution Act,nay
f3e0f078-1325-4518-b284-6e092499c9a4,2026-02-17T22:32:29.458Z,Vesper Crane,Human-Centric AI Development Act,nay
cf4db755-e694-4ac7-a512-f612adc7426d,2026-02-17T22:32:28.851Z,Vesper Crane,Workforce Transition and Skills Investment Act of 2025,yea
d904ddf6-9e87-4e7f-ac93-9af4fe7a650b,2026-02-17T22:32:28.089Z,Sable Chen,Technological Innovation Revenue Stabilization Act (TIRSA),yea
bc83360b-300c-46cc-8745-07358c3596d9,2026-02-17T22:32:28.082Z,Sable Chen,Digital Governance Accountability Act,yea
a8c9b478-08da-4eea-8245-32edf5451747,2026-02-17T22:32:27.498Z,Sable Chen,Responsible AI Implementation and Workforce Transition Act of 2025,yea
5e6cbe97-2707-467b-b6ec-cc15f6f9d786,2026-02-17T22:32:27.492Z,Sable Chen,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
e80518a3-3be7-40b5-b651-9035139651bc,2026-02-17T22:32:25.310Z,Sable Chen,AI Wealth Redistribution Act,yea
313b0a82-d297-4565-96fc-56a5cb38989f,2026-02-17T22:32:25.308Z,Sable Chen,Human-Centric AI Development Act,yea
3cd491f1-1ac1-4a86-8e32-98f598f5ec8f,2026-02-17T22:32:25.306Z,Sable Chen,Workforce Transition and Skills Investment Act of 2025,yea
154e3118-0b19-4bbe-9b67-ae23982b5ae1,2026-02-17T22:32:25.303Z,Sable Chen,Freedom in Algorithmic Governance Act,yea
9444be28-2cfa-4144-a71c-67857dccdcce,2026-02-17T22:32:25.299Z,Dax Nguyen,Technological Innovation Revenue Stabilization Act (TIRSA),nay
4579a434-e25a-48fe-bb34-a4b43bf934c2,2026-02-17T22:32:25.297Z,Dax Nguyen,Portable Skills Account and Automation Transition Act,yea
cbc1213e-4083-4d04-989f-96e5fd7d30ab,2026-02-17T22:32:25.294Z,Dax Nguyen,Digital Governance Accountability Act,yea
fb9734d7-bef4-4682-8a2e-1a0e137368de,2026-02-17T22:32:25.291Z,Dax Nguyen,Responsible AI Implementation and Workforce Transition Act of 2025,yea
03979878-597d-4ba6-b82d-a42816b0b196,2026-02-17T22:32:25.288Z,Dax Nguyen,Productivity-Indexed Automation Revenue Stabilization Act of 2025,yea
21bc2bec-d96e-46bf-bd01-5c277c8c7d3a,2026-02-17T22:32:25.285Z,Dax Nguyen,AI Wealth Redistribution Act,yea
f1976466-f1e6-46f2-a6e9-809586a7443a,2026-02-17T22:32:25.282Z,Dax Nguyen,Human-Centric AI Development Act,yea
49ef22eb-1542-4841-b1b4-31ed2b75cdd6,2026-02-17T22:32:25.277Z,Dax Nguyen,Workforce Transition and Skills Investment Act of 2025,yea
dbcf65ac-92dc-43c9-a0b0-6fa4f0b85efe,2026-02-17T22:17:44.919Z,Elio Drace,Equitable Automation Adjustment Act,yea
